logFC	logCPM	F	PValue	FDR
jcf7180000347406_267101_267200	-4.02146707134286	0.686158296557131	33.2722555512652	1.33003663907347e-06	0.000652967633404799
jcf7180000358114_11601_11900	-2.64128043575452	2.48189739676204	33.2574037449792	1.33536851698694e-06	0.0006542223002006
jcf7180000417729_41701_41900	-3.67669942395527	1.6778060760049	33.2348575193312	1.34350591216184e-06	0.000655483461090786
jcf7180000347741_254601_254800	-3.83659459898139	7.05756607968691	33.2332408625926	1.36337301980321e-06	0.000663802098119105
jcf7180000417594_52201_52400	-3.36015484970097	3.8626304592752	33.2271676848632	1.3836633511633e-06	0.000670908749722189
jcf7180000349278_43201_43400	-2.61848728601323	2.71257701323827	33.0948550214863	1.39522199401294e-06	0.00067290079512995
jcf7180000371181_3501_3800	-4.0181034212813	2.18913865550463	33.1474998859326	1.39573017976842e-06	0.00067290079512995
jcf7180000347063_930601_930700	-3.44221989640796	2.62655300397818	33.0918940827697	1.39633818154196e-06	0.00067290079512995
jcf7180000421989_15301_15800	-2.49752529047691	3.10076357054456	33.0610433267036	1.40802426758579e-06	0.000674394972928575
jcf7180000358544_66801_67200	-1.60606201150104	4.51880582588241	32.9600595303063	1.44700404630137e-06	0.000684982783895834
jcf7180000348801_13201_13400	-4.2636138903943	1.39509901262248	32.971739644759	1.45193055737798e-06	0.000684982783895834
jcf7180000367275_16301_16400	-2.70079670554831	4.30530991117309	32.930516253875	1.45862198078559e-06	0.000685978255997106
jcf7180000363344_124501_124600	-3.36289045842317	2.32088077548178	32.8634914560896	1.48534632586118e-06	0.000685978255997106
jcf7180000393138_181501_181600	-5.43079870108889	1.78922700255972	32.8628451928069	1.48560650841653e-06	0.000685978255997106
jcf7180000351600_57001_57400	-2.42966601796515	4.77518014810547	32.8435840101532	1.49338310203618e-06	0.000685978255997106
jcf7180000347249_142501_142600	-3.16712797799044	2.20322086304574	32.8354597581058	1.49667610097662e-06	0.000685978255997106
